configurationID,optim,-floop-interchange,-fprefetch-loop-arrays,-ffloat-store,-fno-asm,size,usertime,systemtime,elapsedtime,cpu
0,-Og,1,0,0,1,16464,, 0m0.027s
1,-O2,0,1,1,1,16464,, 0m0.018s
10,-Ofast,1,0,0,0,17976,, 0m0.021s
11,-O1,0,1,1,1,16464,, 0m0.021s
12,-O1,1,1,0,1,16464,, 0m0.024s
13,-O1,1,0,1,1,16464,, 0m0.020s
14,-Og,0,0,0,0,16464,, 0m0.024s
15,-O1,1,0,0,0,16464,, 0m0.015s
16,-O0,0,0,0,0,16464,, 0m0.018s
17,-O1,0,1,0,1,16464,, 0m0.023s
18,-O1,0,1,1,0,16464,, 0m0.018s
19,-O1,0,0,1,1,16464,, 0m0.019s
2,-Ofast,0,0,0,1,17976,, 0m0.017s
20,-O0,1,1,1,1,16464,, 0m0.018s
21,-Og,0,0,1,0,16464,, 0m0.022s
22,-Ofast,1,1,1,0,17976,, 0m0.024s
23,-O0,1,0,0,1,16464,, 0m0.023s
24,-Ofast,0,1,1,1,17976,, 0m0.019s
25,-O2,1,0,0,1,16464,, 0m0.021s
26,-Og,0,1,1,1,16464,, 0m0.020s
27,-O2,1,1,1,1,16464,, 0m0.017s
28,-Og,0,0,1,1,16464,, 0m0.022s
29,-O0,0,1,0,0,16464,, 0m0.013s
3,-O1,0,1,0,0,16464,, 0m0.018s
30,-Og,1,1,1,1,16464,, 0m0.025s
31,-Og,1,1,0,1,16464,, 0m0.024s
32,-O2,0,0,1,0,16464,, 0m0.019s
33,-Og,0,1,0,1,16464,, 0m0.026s
34,-Ofast,1,1,0,1,17976,, 0m0.019s
35,-O0,0,0,1,0,16464,, 0m0.017s
36,-O2,1,0,1,1,16464,, 0m0.020s
37,-O2,1,0,1,0,16464,, 0m0.024s
38,-Ofast,1,1,0,0,17976,, 0m0.024s
39,-O2,0,1,1,0,16464,, 0m0.023s
4,-Og,1,0,0,0,16464,, 0m0.014s
40,-O2,0,1,0,1,16464,, 0m0.020s
41,-O0,0,1,1,0,16464,, 0m0.021s
42,-O1,1,1,1,1,16464,, 0m0.025s
43,-Og,1,1,1,0,16464,, 0m0.017s
44,-O2,0,1,0,0,16464,, 0m0.020s
45,-O0,0,0,1,1,16464,, 0m0.015s
46,-O0,1,1,0,1,16464,, 0m0.025s
47,-O0,0,1,0,1,16464,, 0m0.018s
48,-O1,0,0,1,0,16464,, 0m0.017s
49,-O1,1,1,1,0,16464,, 0m0.021s
5,-O0,0,1,1,1,16464,, 0m0.023s
50,-Ofast,0,1,0,0,17976,, 0m0.015s
51,-O1,0,0,0,0,16464,, 0m0.024s
52,-Og,0,1,1,0,16464,, 0m0.022s
53,-Ofast,0,0,1,1,17976,, 0m0.028s
54,-O2,1,1,0,0,16464,, 0m0.021s
55,-Og,1,1,0,0,16464,, 0m0.022s
56,-Og,0,0,0,1,16464,, 0m0.017s
57,-O0,1,1,0,0,16464,, 0m0.025s
58,-O1,1,1,0,0,16464,, 0m0.016s
59,-Ofast,0,1,1,0,17976,, 0m0.021s
6,-Og,1,0,1,0,16464,, 0m0.016s
60,-Ofast,1,0,1,1,17976,, 0m0.021s
61,-Ofast,0,1,0,1,17976,, 0m0.027s
62,-O2,1,1,1,0,16464,, 0m0.026s
63,-O2,1,1,0,1,16464,, 0m0.015s
64,-O0,1,0,0,0,16464,, 0m0.026s
65,-Ofast,0,0,0,0,17976,, 0m0.020s
66,-O0,1,0,1,0,16464,, 0m0.019s
67,-O2,1,0,0,0,16464,, 0m0.022s
68,-O1,1,0,0,1,16464,, 0m0.027s
69,-O0,0,0,0,1,16464,, 0m0.024s
7,-O1,1,0,1,0,16464,, 0m0.020s
70,-Ofast,1,0,0,1,17976,, 0m0.022s
71,-O0,1,0,1,1,16464,, 0m0.022s
72,-O0,1,1,1,0,16464,, 0m0.018s
73,-O2,0,0,0,1,16464,, 0m0.022s
74,-Ofast,1,1,1,1,17976,, 0m0.016s
75,-Og,1,0,1,1,16464,, 0m0.023s
76,-Ofast,0,0,1,0,17976,, 0m0.021s
77,-Ofast,1,0,1,0,17976,, 0m0.019s
78,-O1,0,0,0,1,16464,, 0m0.021s
79,-O2,0,0,1,1,16464,, 0m0.021s
8,-Og,0,1,0,0,16464,, 0m0.018s
9,-O2,0,0,0,0,16464,, 0m0.026s
