configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,12457993,1.93, 0.19, 0:00.41, 518, 599 , 2153.69 , 4986.53
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,5676640,10.38, 0.35, 0:01.72, 621, 599 , 375.55 , 2272.17
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,6894649,9.61, 0.40, 0:01.44, 694, 599 , 462.62 , 2759.70
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,6933706,10.54, 0.41, 0:01.43, 764, 599 , 465.11 , 2775.34
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,5815225,16.98, 0.35, 0:01.79, 965, 599 , 365.34 , 2327.65
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,6029367,10.05, 0.22, 0:01.08, 944, 599 , 638.97 , 2413.36
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,7665531,7.40, 0.27, 0:00.96, 794, 599 , 733.87 , 3068.26
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,7159024,8.34, 0.29, 0:01.04, 827, 599 , 672.07 , 2865.52
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5540940,7.90, 0.28, 0:01.22, 670, 599 , 560.90 , 2217.86
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,5623742,9.19, 0.38, 0:01.28, 746, 599 , 528.64 , 2251.00
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,7588520,9.35, 0.38, 0:01.32, 735, 599 , 512.84 , 3037.44
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,8492927,2.66, 0.21, 0:00.42, 677, 599 , 1982.16 , 3399.44
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,5666952,13.42, 0.25, 0:01.41, 968, 599 , 465.96 , 2268.30
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,5988772,12.14, 0.31, 0:01.52, 819, 599 , 438.04 , 2397.11
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5959447,12.35, 0.34, 0:01.42, 890, 599 , 469.45 , 2385.37
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,5454327,10.29, 0.33, 0:01.33, 795, 599 , 508.55 , 2183.19
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,7906068,12.88, 0.35, 0:01.40, 940, 599 , 477.43 , 3164.54
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,5739227,14.39, 0.30, 0:01.78, 824, 599 , 368.22 , 2297.23
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,5981174,10.92, 0.34, 0:01.34, 840, 599 , 495.65 , 2394.07
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,6700561,12.41, 0.33, 0:01.47, 862, 599 , 452.69 , 2682.02
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,5096796,11.60, 0.42, 0:01.70, 706, 599 , 385.82 , 2040.08
