configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,83888257,12.21,1.03, 0:01.56,846,499,447.55,33622.55
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,55209895,66.76,1.23, 0:04.50,1508,499,123.82,22128.21
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,69154470,64.91,1.32, 0:03.95,1676,499,143.18,27717.22
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,68943889,75.92,1.18, 0:04.15,1854,499,134.84,27632.82
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,44167658,97.56,1.4, 0:04.79,2065,499,115.61,17702.47
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,44551996,62.84,0.95, 0:03.09,2059,499,186.09,17856.51
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,74451222,50.7,1.17, 0:03.60,1440,499,161.47,29840.17
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,72478029,55.85,1.12, 0:03.82,1489,499,148.69,29049.31
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,50910114,47.79,1.44, 0:03.99,1233,499,143.7,20404.86
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,53379388,56.72,1.32, 0:03.84,1511,499,148.76,21394.54
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,68168976,57.57,1.18, 0:04.15,1413,499,134.83,27322.23
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,68038507,17.44,0.84, 0:01.44,1270,499,473.11,27269.94
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,45369676,105.41,0.95, 0:05.18,2050,499,104.39,18184.24
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,54923463,75.42,1.27, 0:04.82,1590,499,115.38,22013.41
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,54574631,82.8,1.47, 0:04.92,1712,499,112.64,21873.6
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,51228019,60.62,1.29, 0:04.30,1440,499,131.2,20532.27
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,69637026,85.13,1.26, 0:04.53,1904,499,123.28,27910.63
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,54928761,123.06,1.33, 0:07.41,1678,499,72.16,22015.54
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,54923002,79.78,1.16, 0:04.69,1723,499,118.61,22013.23
